,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
447,32,93,0,0.020599999,0.5104,0.075,9.2970295,53.36386,2.2296948,3.9771338,-0.0049579144,-0.029417515,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25123763,0.04579208,0.098391086,0.15284653,16337.564,290.90347,0.051453985,-0.09029949,0.00028945922,0.0002800703,-0.00021826744,-0.0058133886,0.007000003,0.01999998,0.008800011,199.36789,5.2951517,0.022367477,0,0
448,33,80,0,0.137,0.90400004,0.07475,10.265121,58.648422,2.3287518,4.071561,0.10872531,0.099894285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21226792,0.054732885,0.12290693,0.1583324,10910.89,324.24536,0.109976895,-0.14481872,-0.0016197205,-0.00082899095,0.00012485504,0.0022814274,0.003499999,0.17999935,-0.0008999634,118.607834,4.7758226,0.024720192,0,0
449,33,81,0,0.1392,0.90470004,0.07642,10.711407,58.44473,2.3713093,4.0680814,0.042557478,-0.0034794807,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2071949,0.05293716,0.12431694,0.16336522,12123.048,337.55692,0.10534708,0.040233616,-0.0050730132,-0.0017957258,0.0014100075,0.0050328253,0.0016700029,0.22000027,0.00069999695,123.242966,4.814158,0.038335323,0,0
450,33,82,1,0.14140001,0.90540004,0.08558,9.939341,54.995396,2.2965007,4.0072494,-0.0748086,-0.060832024,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20426378,0.050824333,0.124843664,0.16333143,13021.855,345.13928,0.071520716,0.02221392,-0.002931118,-0.0021128273,0.00052672386,-3.3779143e-05,0.009159994,0.22000027,0.00069999695,145.11612,4.9775343,0.16337633,0,0
451,33,83,0,0.1436,0.90610003,0.0855,9.130378,49.8288,2.211607,3.9085932,-0.0848937,-0.09865618,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20240854,0.048736356,0.12472438,0.16503647,13875.0,343.84576,0.06345952,-0.0037548554,-0.0018552399,-0.0020879745,-0.000119285585,0.0017050361,-7.99942e-05,0.21999931,0.00069999695,158.86867,5.068078,0.09054375,0,0
452,33,84,0,0.1458,0.90680003,0.07225,9.137665,46.600304,2.212405,3.841607,0.000797987,-0.066986084,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20027047,0.047447313,0.1236335,0.16691086,15253.151,345.76807,0.09469747,0.005575025,-0.0021380614,-0.0012890435,-0.0010908794,0.0018743896,-0.013250003,0.22000027,0.00069999695,172.49957,5.150395,0.082316875,0,0
453,33,85,0,0.148,0.9075,0.06542,9.294346,46.562836,2.2294064,3.8408027,0.01700139,-0.0008044243,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19851618,0.04698741,0.121852525,0.16872752,16254.438,356.55914,0.06357988,0.030731903,-0.001754303,-0.00045990467,-0.0017809772,0.0018166542,-0.006829996,0.22000027,0.00069999695,186.57162,5.228815,0.07842016,0,0
454,33,86,1,0.15020001,0.9082,0.06258,9.825044,47.65474,2.2849345,3.8639822,0.055528164,0.023179531,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19643359,0.046991535,0.11927326,0.17052655,17417.611,373.55463,0.06911583,0.046564125,-0.0020825958,4.1246412e-06,-0.00257926,0.0017990303,-0.002840004,0.22000027,0.00069999695,193.94672,5.2675834,0.03876829,0,0
455,33,87,0,0.1524,0.9089,0.04858,10.056019,49.32173,2.3081713,3.8983648,0.023236752,0.03438258,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19637361,0.045217976,0.11662656,0.17208575,18442.74,403.4557,0.05718897,0.07700241,-5.9967042e-05,-0.0017735576,-0.0026467037,0.0015592002,-0.014000001,0.21999931,0.00069999695,215.6059,5.373452,0.10586882,0,0
456,33,88,0,0.1546,0.9096,0.04192,10.94677,51.99515,2.3930445,3.9511504,0.0848732,0.052785635,0,0,0,0,0,0,0,1,0,0,0,0,0,0.19731343,0.04241681,0.11459784,0.1736804,19712.266,432.3672,0.06657025,0.06920853,0.0009398079,-0.0028011657,-0.0020287132,0.0015946579,-0.006659999,0.22000027,0.00069999695,228.56343,5.4318137,0.05836153,0,0
457,33,89,0,0.1568,0.9103,0.05092,11.290774,51.52622,2.423986,3.9420907,0.030941486,-0.009059668,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1990769,0.03931491,0.11238392,0.17466496,20983.285,426.54453,0.062485114,-0.01355844,0.0017634773,-0.003101902,-0.0022139263,0.0009845543,0.009000001,0.22000027,0.00069999695,248.36964,5.5149183,0.08310461,0,0
458,33,90,1,0.159,0.911,0.05208,11.801911,51.795135,2.4682615,3.9472961,0.044275522,0.005205393,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20097767,0.038162425,0.10882124,0.17420286,22321.592,421.28653,0.061828278,-0.012403564,0.0019007683,-0.001152482,-0.0035626793,-0.00046209336,0.0011600017,0.21999931,0.00069999695,284.8913,5.6521077,0.13718939,0,0
459,33,91,0,0.1612,0.9117,0.072,11.646479,50.837646,2.455004,3.9286373,-0.0132575035,-0.018658876,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20396742,0.03745775,0.10417244,0.17210618,22924.906,332.35995,0.026669476,-0.23709461,0.00298975,-0.0007046771,-0.0046488,-0.0020966912,0.019919997,0.22000122,0.00069999695,304.93835,5.7201095,0.06800175,0,0
460,33,92,0,0.1634,0.9124,0.085,11.22707,47.389584,2.4183278,3.8584025,-0.03667617,-0.070234776,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20619582,0.037771273,0.099950306,0.16919763,24138.203,360.80402,0.05157185,0.082116336,0.0022283935,0.0003135252,-0.0042221355,-0.002908535,0.013000002,0.21999931,0.00069999695,320.61838,5.7702518,0.05014229,0,0
461,33,93,0,0.1656,0.9131,0.077,10.735396,44.77793,2.3735464,3.8017154,-0.044781446,-0.056687117,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20778151,0.037753474,0.09666429,0.16601637,24770.799,360.44952,0.025869716,-0.0009829892,0.0015856933,-1.7800332e-05,-0.0032860183,-0.0031812668,-0.008000002,0.21999931,0.00069999695,340.91336,5.8316283,0.06137657,0,0
462,34,80,1,0.22399999,0.545,0.06542,4.520401,41.581944,1.5086007,3.7276661,0.0511806,0.09534073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22679362,0.055083305,0.13974838,0.16388983,8021.5874,233.322,0.101869375,0.11148887,-0.003500042,-0.0012450505,-4.2104723e-05,0.0024610138,0.017500006,0.020000458,0.0002999878,231.16951,5.4431515,0.08175087,0,0
463,34,81,0,0.2236,0.5472,0.06442,4.3622627,40.79436,1.4729909,3.7085438,-0.03560984,-0.019122362,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22158805,0.05220749,0.14000335,0.16854121,8895.05,233.45645,0.10335859,0.00057605567,-0.005205574,-0.0028758144,0.00025497435,0.0046513746,-0.0010000038,-0.03999901,0.002200012,245.76674,5.504383,0.061231613,0,0
464,34,82,0,0.2232,0.5494,0.09017,4.463366,40.969097,1.4959033,3.7128181,0.022912383,0.0042743683,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21864098,0.049842168,0.13872737,0.16830038,9325.177,221.54843,0.047223,-0.05235434,-0.0029470634,-0.002365322,-0.0012759971,-0.00024082184,0.025750004,-0.040000916,0.0021999741,249.00117,5.5174575,0.013074398,0,0
465,34,83,0,0.2228,0.5516,0.088920005,4.0992265,37.771927,1.4107983,3.631566,-0.08510494,-0.0812521,0,0,1,0,0,0,0,0,0,0,0,0,0,0.21573144,0.048050027,0.13690966,0.16965608,10064.354,224.4364,0.076281905,0.01295116,-0.002909527,-0.00179214,-0.0018177032,0.0013557053,-0.00125,-0.03999901,0.002200012,255.00912,5.5412993,0.023841858,0,0
466,34,84,1,0.2224,0.5538,0.06767,4.0371513,36.410934,1.3955393,3.5948691,-0.0152590275,-0.03669691,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21155094,0.047371835,0.1335172,0.17212848,11146.28,224.82155,0.102106005,0.0017145927,-0.0041805077,-0.0006781912,-0.003392458,0.0024724007,-0.02125,-0.040000916,0.002200012,234.60588,5.457907,-0.08339214,0,0
467,34,85,0,0.222,0.556,0.05392,4.2096257,37.01071,1.4373738,3.6112075,0.041834474,0.016338348,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20802687,0.04732971,0.1299968,0.17476815,11871.359,226.63896,0.06302289,0.008051305,-0.0035240746,-4.2128562e-05,-0.0035203933,0.002639656,-0.01375,-0.03999901,0.0021999741,246.90137,5.508989,0.051081657,0,0
468,34,86,0,0.2216,0.5582,0.05317,4.7655807,38.61452,1.5614194,3.6536283,0.12404561,0.042420864,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20484024,0.048086047,0.12527682,0.17652641,12694.279,233.05917,0.06702272,0.02793411,-0.0031866264,0.00075634004,-0.0047199917,0.0017582703,-0.00075000286,-0.040000916,0.002200012,255.94818,5.544975,0.035985947,0,0
469,34,87,0,0.2212,0.5604,0.04467,4.8468146,41.71721,1.5783217,3.7309136,0.016902328,0.07728529,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20252968,0.04731418,0.122267336,0.17692068,13480.276,241.98158,0.060076166,0.037569232,-0.0023105622,-0.0007718706,-0.0030094814,0.00039426805,-0.008499999,-0.03999901,0.002200012,258.9845,5.5567684,0.011793613,0,0
470,34,88,1,0.2208,0.56259996,0.03625,5.053695,43.90634,1.6201197,3.7820587,0.041797996,0.051145077,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20228359,0.04536337,0.1203518,0.17589878,14436.038,250.87178,0.06850012,0.036080357,-0.00024608613,-0.0019508075,-0.0019155311,-0.0010219002,-0.00842,-0.040000916,0.0021999741,251.68645,5.528184,-0.02858448,0,0
471,34,89,0,0.2204,0.5648,0.03517,5.4686975,47.116985,1.6990405,3.8526335,0.07892084,0.07057476,0,0,0,0,0,0,0,0,1,0,0,0,0,0.20243718,0.042345773,0.11942118,0.17440975,15233.865,260.78445,0.0537932,0.038752247,0.0001535797,-0.0030175971,-0.000930624,-0.0014890289,-0.0010800004,-0.03999901,0.002200012,250.74835,5.52445,-0.0037341118,0,0
472,34,90,0,0.22,0.56700003,0.040999997,6.212536,48.445213,1.8265692,3.8804336,0.12752867,0.027800083,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20291597,0.040733505,0.11769127,0.1718022,16284.2295,270.2841,0.0666762,0.035779364,0.00047880172,-0.0016122675,-0.0017299079,-0.0026075554,0.005829999,-0.040000916,0.002200012,253.28258,5.534506,0.010056019,0,0
473,34,91,0,0.21959999,0.5692,0.058000002,6.572085,52.210403,1.8828311,3.9552817,0.056261897,0.074848175,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20403023,0.039561417,0.114980005,0.16935843,16809.227,277.2559,0.031730812,0.025467286,0.001114254,-0.0011720872,-0.0027112674,-0.0024437713,0.017000003,-0.040000916,0.0021999741,267.0074,5.5872765,0.052770615,0,0
474,34,92,1,0.2192,0.5714,0.059,6.816852,51.26492,1.9193978,3.9370067,0.036566734,-0.018275023,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2050907,0.039496783,0.111761265,0.16603278,17829.205,318.2124,0.05890991,0.13777822,0.0010604667,-6.463528e-05,-0.0032187367,-0.003325653,0.000999999,-0.03999901,0.002200012,270.73642,5.6011457,0.013869286,0,0
475,34,93,0,0.2188,0.5736,0.049000002,6.7930884,49.73031,1.9159057,3.9066145,-0.003492117,-0.03039217,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20590353,0.039452843,0.1087113,0.16313894,18688.217,301.54068,0.04705536,-0.053814158,0.0008128357,-4.393816e-05,-0.003049965,-0.0028938293,-0.01,-0.040000916,0.002200012,292.05676,5.676948,0.075802326,0,0
476,35,80,1,0.004,0.35900003,0.04967,0.5390505,29.071976,-0.61794597,3.3697746,-0.1353054,0.069862366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237366,0.05513017,0.14854518,0.15926492,7660.2524,186.21747,-0.04556387,0.024980547,0.0045941924,-0.003062787,0.0,0.0,0.012750001,0.0,0.00420002,20.826952,3.036248,-0.01766634,0,0
477,35,81,0,0.0042,0.3634,0.05125,0.6727273,29.146969,-0.39641526,3.372351,0.2215307,0.0025763512,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23636363,0.05151515,0.1469697,0.16666666,9831.187,187.87878,0.2495147,0.008881815,-0.001002369,-0.003615017,-0.0015754795,0.007401733,0.0015799999,0.01999998,0.0043999865,28.330782,3.3439488,0.30770087,0,0
478,35,82,0,0.0044,0.3678,0.05717,0.6188341,25.901346,-0.4799181,3.2542949,-0.08350283,-0.11805606,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2361734,0.047832586,0.14349775,0.16890882,10468.884,196.1136,0.06284778,0.0428971,-0.00019023895,-0.0036825656,-0.0034719468,0.0022421647,0.00592,0.02000001,0.0043999865,33.030304,3.4974256,0.15347672,0,0
479,35,83,0,0.0046,0.3722,0.056750003,0.53914326,26.333826,-0.61777395,3.2708542,-0.13785586,0.016559362,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23781389,0.04579025,0.13884786,0.17134416,11101.991,203.54504,0.058717072,0.037193235,0.0016404915,-0.0020423317,-0.0046498966,0.0024353408,-0.00041999816,0.02000001,0.004400024,41.255604,3.719787,0.22236133,0,0
480,35,84,1,0.0047999998,0.3766,0.05217,0.5411765,25.520588,-0.6140098,3.2394855,0.0037641525,-0.031368732,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23970589,0.045588236,0.13382353,0.175,11623.235,192.79411,0.045881663,-0.05426448,0.0018919945,-0.00020201683,-0.0050243284,0.0036558341,-0.004580002,0.01999998,0.0043999865,51.698673,3.9454322,0.2256453,0,0
481,35,85,0,0.005,0.38099998,0.05983,0.47562778,26.635155,-0.7431197,3.282232,-0.12910992,0.042746544,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23781389,0.044313144,0.12703103,0.17577547,12011.747,194.38701,0.03287895,0.0082282135,-0.0018919945,-0.0012750912,-0.006792507,0.00077547075,0.007659998,0.02000001,0.0043999865,55.147057,4.0100036,0.06457138,0,0
482,35,86,0,0.0052,0.3854,0.06292,0.5201794,25.923767,-0.65358156,3.25516,0.08953816,-0.027071953,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23916292,0.04633782,0.11958146,0.17638266,12371.559,204.78325,0.029515082,0.052101035,0.0013490296,0.0020246743,-0.0074495603,0.00060718536,0.0030900002,0.01999998,0.004400024,55.39143,4.014425,0.004421234,0,0
483,35,87,0,0.0054,0.38979998,0.05133,0.5779123,28.223904,-0.5483332,3.3401692,0.10524833,0.0850091,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2375189,0.04538578,0.1149773,0.17397882,12636.25,200.45386,0.021169491,-0.021368016,-0.0016440201,-0.00095203874,-0.0046041585,-0.0024038316,-0.011589999,0.02000004,0.0043999865,53.961136,3.988264,-0.026160717,0,0
484,35,88,1,0.0056,0.39419997,0.04817,0.5984733,27.015266,-0.5133734,3.2964022,0.034959853,-0.043766975,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2351145,0.042748094,0.11145039,0.17099237,11932.554,195.41985,-0.057299398,-0.025433784,-0.0024044036,-0.0026376867,-0.0035269165,-0.0029864502,-0.0031599998,0.01999998,0.0043999865,57.488655,4.0515876,0.0633235,0,0
485,35,89,0,0.0058,0.3986,0.04225,0.64551085,25.518576,-0.43771327,3.2394066,0.07566011,-0.05699563,0,0,0,0,0,0,0,0,1,0,0,0,0,0.23529412,0.041795664,0.108359136,0.16718265,13742.095,201.16098,0.14119346,0.028955186,0.00017961502,-0.0009524298,-0.0030912494,-0.003809719,-0.00592,0.01999998,0.004400024,63.20611,4.146401,0.09481335,0,0
486,35,90,0,0.006,0.403,0.04,0.7398119,28.520376,-0.30135933,3.3506188,0.13635394,0.11121225,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23197493,0.042319752,0.106583074,0.16144201,15305.549,206.7398,0.107751705,0.027355548,-0.003319187,0.00052408694,-0.0017760658,-0.0057406425,-0.002249999,0.02000004,0.0043999865,62.5387,4.1357856,-0.010615349,0,0
487,35,91,0,0.0062,0.4074,0.040999997,0.65560824,27.371248,-0.42219186,3.309493,-0.12083253,-0.041125774,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23064771,0.042654026,0.10584518,0.15797788,15602.821,208.84676,0.019236319,0.010139726,-0.0013272095,0.00033427717,-0.0007378864,-0.0034641265,0.000999999,0.01999998,0.004400024,68.181816,4.222178,0.0863924,0,0
488,35,92,1,0.0064,0.4118,0.049000002,0.8359621,28.288643,-0.17917198,3.3424604,0.24301988,0.03296733,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22870663,0.04416404,0.10410094,0.15299684,17128.012,210.4101,0.093263485,0.007457703,-0.0019410896,0.0015100098,-0.0017442417,-0.004981041,0.008000002,0.01999998,0.0043999865,69.66824,4.2437444,0.021566391,0,0
489,35,93,0,0.0066000004,0.41619998,0.043,0.82204723,27.381102,-0.19595742,3.309853,-0.016785443,-0.032607317,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22677165,0.044094488,0.10393701,0.14960629,17121.502,210.23622,-0.0003801377,-0.00082669884,-0.001934967,-6.955147e-05,-0.00016393661,-0.0033905506,-0.005999999,0.02000004,0.0043999865,67.50789,4.2122445,-0.031499863,0,0
490,36,80,0,0.1,0.78900003,0.08367,4.968142,49.18883,1.603046,3.8956666,0.088710785,0.05764532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23106131,0.05547324,0.13095017,0.15956658,9742.008,217.531,0.08594114,0.041995097,-0.0012039376,-0.0014817524,-0.0011113167,0.0030561162,0.024749994,0.09000015,-0.0015000153,123.726616,4.818074,0.018933296,0,0
491,36,81,0,0.100600004,0.78910005,0.09625,4.960048,49.45291,1.6014155,3.901021,-0.0016304255,0.0053544044,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22784574,0.05274379,0.12958843,0.16536891,10582.776,217.58435,0.08278057,0.00024519808,-0.003215561,-0.0027294492,-0.001361742,0.0058023357,0.012580004,0.06000042,0.00010002136,124.92129,4.827684,0.009609699,0,0
492,36,82,1,0.1012,0.7892,0.12508,4.3809614,45.13043,1.4772682,3.8095567,-0.124147296,-0.09146428,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22580644,0.05029283,0.12745188,0.16519476,11011.481,224.80244,0.03971069,0.0326354,-0.002039299,-0.0024509572,-0.0021365453,-0.00017416,0.028830003,0.059999466,9.994507e-05,138.74675,4.9326506,0.10496664,0,0
493,36,83,0,0.1018,0.7893,0.12208,3.9820263,41.102814,1.3817909,3.7160766,-0.09547734,-0.09348011,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22462285,0.04842615,0.12441795,0.16641833,11607.037,221.9594,0.052673064,-0.012727526,-0.0011836052,-0.0018666792,-0.0030339337,0.0012235641,-0.003000002,0.06000042,0.00010002136,160.98355,5.081302,0.1486516,0,0
494,36,84,0,0.1024,0.78940004,0.09417,3.8582604,38.9282,1.3502164,3.6617188,-0.031574488,-0.054357767,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22294655,0.047867388,0.12097225,0.16762897,12698.378,218.27156,0.089862704,-0.016754488,-0.0016762924,-0.0005587626,-0.0034457017,0.0012106514,-0.027910003,0.059999466,0.00010002136,167.69417,5.122142,0.040839672,0,0
495,36,85,0,0.103,0.7895,0.08875,3.8192828,38.08868,1.3400626,3.6399171,-0.01015377,-0.02180171,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22049372,0.04797392,0.11746623,0.16879366,13421.357,218.29529,0.055373013,0.00010870004,-0.0024528312,0.00010653019,-0.0035060216,0.0011646843,-0.005419998,0.06000042,9.994507e-05,173.39355,5.155564,0.033421993,0,0
496,36,86,1,0.103599995,0.7896,0.08133,4.21808,39.45825,1.43938,3.6752431,0.09931743,0.035326004,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21714818,0.04892824,0.113699906,0.16980429,14138.479,226.3933,0.052052777,0.036425054,-0.0033455277,0.00095431803,-0.003766327,0.0010106277,-0.0074199964,0.059999466,0.00010002136,194.35492,5.2696857,0.114121914,0,0
497,36,87,0,0.1042,0.78970003,0.07,4.2226768,41.632343,1.4404693,3.7288773,0.0010892153,0.053634167,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21552044,0.048141263,0.11050186,0.16988848,14727.215,223.3829,0.040797077,-0.013386374,-0.0016277503,-0.00078697206,-0.0031980418,8.419037e-05,-0.011330004,0.06000042,0.00010002136,209.34763,5.343996,0.0743103,0,0
498,36,88,0,0.10479999,0.78980005,0.06025,4.5507917,42.215946,1.5153012,3.742798,0.07483196,0.013920784,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21566813,0.046022777,0.10825076,0.16918235,15733.143,220.20557,0.066072345,-0.014325854,0.000147686,-0.0021184874,-0.0022511005,-0.0007061386,-0.009749999,0.059999466,0.00010002136,225.27881,5.417339,0.0733428,0,0
499,36,89,0,0.105399996,0.7899,0.05533,4.7196417,42.953457,1.5517329,3.760117,0.03643167,0.017318964,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21700989,0.043032598,0.10656571,0.16751316,16644.893,216.29881,0.056333937,-0.017900659,0.0013417625,-0.002990179,-0.0016850567,-0.001669178,-0.004920001,0.06000042,9.994507e-05,245.0412,5.501426,0.08408737,0,0
500,36,90,1,0.106000006,0.79,0.05658,5.0528255,43.297348,1.6199476,3.7680914,0.068214655,0.007974386,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21700718,0.041597642,0.104822375,0.16473404,17541.703,212.27681,0.052477665,-0.018769715,-2.708435e-06,-0.0014349556,-0.0017433262,-0.0027791215,0.00125,0.06000042,0.00010002136,282.002,5.6419144,0.14048815,0,0
501,36,91,0,0.1066,0.79010004,0.064,5.617916,44.707497,1.7259609,3.800141,0.1060133,0.032049656,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21636198,0.040859234,0.10319927,0.16170019,18000.605,236.44423,0.025824312,0.10782123,-0.0006451988,-0.000738411,-0.001623106,-0.0030338478,0.007420001,0.059999466,0.00010002136,292.85846,5.6796894,0.03777504,0,0
502,36,92,0,0.107200004,0.7902,0.072,5.2567825,41.377098,1.6595192,3.7227275,-0.066441655,-0.07741356,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21558842,0.041103348,0.101533435,0.15769893,18923.836,240.37746,0.050016895,0.01649806,-0.0007735634,0.00024411679,-0.0016658402,-0.004001255,0.007999998,0.06000042,9.994507e-05,326.7276,5.789127,0.109437466,0,0
503,36,93,0,0.1078,0.7903,0.065,5.0414753,39.811558,1.6176988,3.6841574,-0.041820407,-0.038570166,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21648183,0.041294742,0.09990082,0.15309711,19627.885,223.9203,0.03652896,-0.07092022,0.0008934212,0.0001913929,-0.0016326142,-0.0046018315,-0.006999998,0.059999466,0.00010002136,348.2261,5.852852,0.063724995,0,0
504,37,80,0,0.068,0.57,0.048250005,4.161653,45.970577,1.4259124,3.8280015,0.054944992,0.09560394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2290909,0.053223144,0.13289256,0.15735537,9364.947,222.41322,0.12839144,0.016578754,-0.002169609,-0.0015667725,0.0004555893,0.0027335263,0.013830003,0.010000229,0.0009999848,142.85715,4.9618454,-0.004514694,0,1
505,37,81,0,0.0686,0.57240003,0.036,4.2709947,44.133396,1.4518467,3.7872167,0.025934339,-0.040784836,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22868218,0.049418606,0.13210595,0.1624677,10683.502,224.8385,0.13172698,0.010845353,-0.00040872573,-0.0038045358,-0.0007866192,0.005112333,-0.012250003,0.059999943,0.0024000169,158.54546,5.0660415,0.10419607,0,0
506,37,82,1,0.0692,0.5748,0.05708,4.3989396,47.35309,1.4813635,3.8576322,0.029516816,0.0704155,0,1,0,0,0,0,0,0,0,0,0,0,0,0.22769806,0.046163443,0.13100436,0.16375546,11434.48,249.12665,0.06793272,0.10257902,-0.0009841156,-0.0032551622,-0.0011015796,0.0012877465,0.021080002,0.059999943,0.0023999787,170.57494,5.139175,0.07313347,0,0
507,37,83,0,0.0698,0.5772,0.09017,4.244377,45.16687,1.445595,3.8103638,-0.03576851,-0.04726839,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23130699,0.044680852,0.12735562,0.16504559,11245.398,242.40121,-0.016674375,-0.027367128,0.0036089325,-0.0014825916,-0.0036487388,0.0012901307,0.03309,0.059999943,0.0024000169,202.74484,5.3119483,0.17277336,0,0
508,37,84,0,0.0704,0.5796,0.07008,4.0894704,45.0143,1.4084154,3.8069801,-0.03717959,-0.0033836365,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23189287,0.04473524,0.122641504,0.16585514,11830.764,255.66037,0.050744213,0.053255618,0.0005858803,5.4388045e-05,-0.004714117,0.00080955506,-0.020090003,0.059999943,0.0023999787,227.35562,5.4265156,0.11456728,0,0
509,37,85,0,0.071,0.582,0.07167,4.2586365,50.489147,1.448949,3.9217584,0.040533543,0.11477828,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23203912,0.04555182,0.1173953,0.16661571,12286.498,258.17792,0.03779771,0.009799066,0.0001462555,0.00081657886,-0.00524621,0.00076057436,0.001590004,0.059999943,0.0024000169,239.56177,5.4788113,0.052295685,0,0
510,37,86,1,0.0716,0.5844,0.08208,4.4337535,56.668304,1.4892465,4.037215,0.04029751,0.11545682,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2296342,0.046726096,0.111896716,0.16753764,12338.326,259.7295,0.004209427,0.005991725,-0.0024049378,0.0011742782,-0.005498581,0.000921936,0.010409999,0.059999943,0.0023999787,254.66219,5.539938,0.06112671,0,0
511,37,87,0,0.0722,0.5868,0.07358,4.2566977,57.16355,1.4484937,4.0459166,-0.04075277,0.008701324,0,0,0,0,0,0,1,0,0,0,0,0,0,0.22990654,0.0470405,0.10747664,0.16697818,12508.884,249.87538,0.0137287285,-0.038678356,0.0002723503,0.00031440257,-0.00442008,-0.0005594635,-0.008500004,0.059999943,0.0024000169,298.43222,5.698543,0.1586051,0,0
